ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	long_nb	short1_nb	short2_nb
13534	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13535	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13536	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13537	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13538	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13539	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13540	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13541	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13542	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13543	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13544	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13545	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13546	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13547	1	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13548	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13549	1	2	2	0.000000	17.000000	2.000000	0.000000	0.000000	0	0	0
13550	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13551	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13552	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13553	2	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13554	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13555	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13556	3	1	2	0.000000	1.333333	1.333333	0.000000	0.000000	0	0	0
13557	1	1	1	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
13558	5	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
13559	1	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13560	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13561	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13562	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13563	1	2	3	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
13564	1	2	1	0.000000	23.000000	2.000000	0.000000	0.000000	0	0	0
13565	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13566	2	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13567	4	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13568	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13569	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13570	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13571	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13572	2	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13573	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13574	1	4	2	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
13575	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13576	1	2	2	0.000000	17.000000	2.000000	0.000000	0.000000	0	0	0
13577	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13578	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13579	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13580	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13581	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13582	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13583	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13584	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13585	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13586	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13587	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13588	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13589	2	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13590	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13591	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13592	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13593	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13594	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13595	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13596	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13597	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13598	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13599	1	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
13600	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13601	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13602	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13603	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13604	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13605	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13606	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13607	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13608	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13609	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13610	3	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13611	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13612	2	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13613	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13614	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13615	1	2	3	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
13616	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13617	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13618	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13619	1	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
13620	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13621	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13622	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13623	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13624	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13625	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13626	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13627	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13628	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13629	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13630	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13631	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13632	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13633	1	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13634	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13635	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13636	1	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
13637	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13638	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13639	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13640	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13641	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13642	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13643	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13644	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13645	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13646	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13647	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13648	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13649	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13650	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13651	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13652	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13653	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13654	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13655	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13656	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13657	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13658	1	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
13659	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13660	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13661	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13662	1	2	3	0.000000	6.000000	6.000000	0.000000	0.000000	0	0	0
13663	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13664	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13665	5	2	1	0.000000	1.200000	1.200000	0.000000	0.000000	0	0	0
13666	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13667	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13668	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13669	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13670	8	1	1	0.000000	1.125000	1.125000	0.000000	0.000000	0	0	0
13671	2	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13672	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13673	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13674	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13675	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13676	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13677	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13678	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13679	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13680	1	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13681	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13682	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13683	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13684	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13685	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13686	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13687	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13688	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13689	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13690	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13691	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13692	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13693	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13694	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13695	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13696	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13697	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13698	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13699	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13700	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13701	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13702	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13703	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13704	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13705	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13706	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13707	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13708	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13709	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13710	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13711	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13712	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13713	1	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13714	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13715	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13716	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13717	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13718	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13719	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13720	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13721	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13722	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13723	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13724	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13725	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13726	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13727	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13728	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13729	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13730	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13731	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13732	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13733	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13734	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13735	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13736	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13737	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13738	6	2	1	0.000000	1.166667	1.166667	0.000000	0.000000	0	0	0
13739	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13740	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13741	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13742	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13743	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13744	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13745	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13746	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13747	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13748	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13749	1	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
13750	4	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13751	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13752	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13753	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13754	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13755	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13756	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13757	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13758	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13759	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13760	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13761	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13762	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13763	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13764	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13765	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13766	2	2	1	0.000000	1.500000	1.500000	0.000000	0.000000	0	0	0
13767	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13768	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13769	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13770	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13771	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13772	2	1	1	0.000000	26.000000	1.000000	0.000000	0.000000	0	0	0
13773	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13774	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13775	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13776	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13777	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13778	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13779	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13780	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13781	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13782	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13783	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13784	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13785	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13786	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13787	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13788	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13789	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13790	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13791	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13792	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13793	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13794	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13795	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13796	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13797	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13798	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13799	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13800	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13801	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13802	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13803	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13804	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13805	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13806	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13807	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13808	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13809	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13810	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13811	1	2	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
13812	1	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13813	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13814	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13815	1	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
13816	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13817	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13818	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13819	1	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
13820	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13821	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13822	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13823	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13824	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13825	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13826	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13827	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13828	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13829	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13830	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13831	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13832	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13833	2	1	2	0.000000	1.500000	1.500000	0.000000	0.000000	0	0	0
13834	1	1	1	0.000000	16.000000	1.000000	0.000000	0.000000	0	0	0
13835	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13836	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13837	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13838	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13839	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13840	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13841	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13842	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13843	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13844	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13845	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13846	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13847	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13848	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13849	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13850	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13851	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13852	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13853	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13854	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13855	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13856	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13857	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13858	1	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
13859	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13860	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13861	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13862	1	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13863	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13864	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13865	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13866	3	1	2	0.000000	1.333333	1.333333	0.000000	0.000000	0	0	0
13867	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13868	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13869	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13870	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13871	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13872	1	3	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
13873	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13874	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13875	1	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
13876	1	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13877	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13878	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13879	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
13880	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
13881	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
